ID,hour,minute,second,time_interval,x,y
1763672,12,15,39,0,83,79
1763672,12,15,43,0,84,79
1763672,12,15,47,0,85,79
1763672,12,15,51,0,86,80
1763672,12,15,55,0,87,79
1763672,12,15,59,0,88,80
1763672,12,16,3,0,89,79
1763672,12,16,7,0,90,79
1763672,12,16,11,0,91,79
1763672,12,16,15,0,92,78
1763672,12,16,19,0,93,77
1763672,12,16,23,0,94,76
1763672,12,16,27,0,95,77
1763672,12,16,31,0,96,76
1763672,12,16,35,0,97,76
1763672,12,16,39,0,98,77
1763672,12,16,43,1,99,77
872825,8,47,19,0,0,67
872825,8,48,0,0,1,67
872825,8,48,6,0,2,67
872825,8,48,12,0,3,66
872825,8,48,18,0,4,66
872825,8,48,24,0,5,66
872825,8,48,30,0,6,67
872825,8,48,36,0,7,66
872825,8,48,42,0,8,66
872825,8,48,48,0,9,66
872825,8,48,54,0,10,66
872825,8,49,0,0,11,67
872825,8,49,6,0,12,67
872825,8,49,12,0,13,66
872825,8,49,18,0,14,66
872825,8,49,24,0,15,66
872825,8,49,30,0,16,67
872825,8,49,36,0,17,67
872825,8,49,42,0,18,66
872825,8,49,48,0,19,67
872825,8,49,54,0,20,67
872825,8,50,0,0,21,66
872825,8,50,6,0,22,66
872825,8,50,12,0,23,67
872825,8,50,18,0,24,66
872825,8,50,24,0,25,66
872825,8,50,30,0,26,67
872825,8,50,36,0,27,66
872825,8,50,42,0,28,67
872825,8,50,48,0,29,66
872825,8,50,54,0,30,67
872825,8,51,0,0,31,66
872825,8,51,6,0,32,66
872825,8,51,12,0,33,65
872825,8,51,18,0,34,64
872825,8,51,24,0,34,63
872825,8,51,30,0,33,62
872825,8,51,36,0,32,62
872825,8,51,42,0,31,61
872825,8,51,48,0,30,60
872825,8,51,54,0,29,60
872825,8,52,0,0,28,59
872825,8,52,6,0,27,58
872825,8,52,12,0,26,57
872825,8,52,18,0,25,56
872825,8,52,24,0,24,55
872825,8,52,30,0,23,54
872825,8,52,36,0,22,53
872825,8,52,42,0,21,52
872825,8,52,48,0,20,51
872825,8,52,54,0,19,50
872825,8,53,0,0,18,49
872825,8,53,6,0,17,48
872825,8,53,12,0,17,47
872825,8,53,18,0,16,46
872825,8,53,24,0,16,45
872825,8,53,30,0,16,44
872825,8,53,36,0,17,43
872825,8,53,42,0,17,42
872825,8,53,48,0,16,41
872825,8,53,54,0,17,40
872825,8,54,0,0,17,39
872825,8,54,6,0,18,38
872825,8,54,12,0,19,39
872825,8,54,18,0,20,38
872825,8,54,24,0,21,38
872825,8,54,30,0,22,39
872825,8,54,36,0,23,39
872825,8,54,42,0,24,38
872825,8,54,48,0,25,37
872825,8,54,54,0,26,37
872825,8,55,0,0,27,37
872825,8,55,6,0,28,36
872825,8,55,12,0,29,35
872825,8,55,18,0,30,35
872825,8,55,24,0,31,34
872825,8,55,30,0,32,33
872825,8,55,36,18,32,33
872825,9,14,20,28,32,33
872825,9,42,43,0,31,34
872825,9,42,49,0,30,35
872825,9,42,55,0,29,35
872825,9,43,1,0,28,35
872825,9,43,7,0,27,36
872825,9,43,13,0,26,37
872825,9,43,19,0,25,37
872825,9,43,25,0,24,38
872825,9,43,31,0,23,38
872825,9,43,37,0,22,38
872825,9,43,43,0,21,37
872825,9,43,49,0,20,36
872825,9,43,55,0,21,35
872825,9,44,1,0,21,34
872825,9,44,7,0,22,33
872825,9,44,13,0,21,32
872825,9,44,19,0,22,31
872825,9,44,25,0,21,30
872825,9,44,31,0,21,29
872825,9,44,37,0,22,28
872825,9,44,43,0,22,27
872825,9,44,49,0,22,26
872825,9,44,55,0,22,25
872825,9,45,1,0,21,24
872825,9,45,7,0,22,23
872825,9,45,13,0,22,22
872825,9,45,19,0,22,21
872825,9,45,25,0,22,20
872825,9,45,31,0,23,19
872825,9,45,37,0,24,18
872825,9,45,43,0,25,17
872825,9,45,49,0,26,16
872825,9,45,55,0,27,15
872825,9,45,58,3,27,15
872825,9,49,48,0,26,16
872825,9,49,54,0,25,17
872825,9,50,0,0,25,18
872825,9,50,6,0,24,19
872825,9,50,12,0,23,20
872825,9,50,18,0,22,21
872825,9,50,24,0,22,22
872825,9,50,30,0,22,23
872825,9,50,36,0,21,24
872825,9,50,42,0,22,25
872825,9,50,48,0,22,26
872825,9,50,54,0,21,27
872825,9,51,0,0,21,28
872825,9,51,6,0,21,29
872825,9,51,12,0,21,30
872825,9,51,18,0,22,31
872825,9,51,24,0,22,32
872825,9,51,30,0,21,33
872825,9,51,36,0,22,34
872825,9,51,42,0,21,35
872825,9,51,48,0,20,36
872825,9,51,54,0,19,37
872825,9,52,0,0,18,38
872825,9,52,6,0,17,39
872825,9,52,12,0,16,40
872825,9,52,18,0,16,41
872825,9,52,24,0,17,42
872825,9,52,30,0,16,43
872825,9,52,36,0,15,44
872825,9,52,42,0,16,45
872825,9,52,48,0,15,46
872825,9,52,54,0,16,47
872825,9,53,0,0,17,48
872825,9,53,6,0,18,49
872825,9,53,12,0,19,50
872825,9,53,18,0,20,51
872825,9,53,24,0,21,51
872825,9,53,30,0,22,52
872825,9,53,36,0,23,53
872825,9,53,42,0,24,54
872825,9,53,48,0,25,55
872825,9,53,54,0,26,56
872825,9,54,0,0,27,57
872825,9,54,6,0,28,58
872825,9,54,12,0,29,58
872825,9,54,18,0,30,59
872825,9,54,24,0,31,60
872825,9,54,30,0,32,61
872825,9,54,36,0,33,62
872825,9,54,42,0,34,63
872825,9,54,48,0,34,64
872825,9,54,54,0,33,65
872825,9,55,0,0,32,66
872825,9,55,6,0,31,67
872825,9,55,12,0,30,67
872825,9,55,18,0,29,67
872825,9,55,24,0,28,66
872825,9,55,30,0,27,66
872825,9,55,36,0,26,67
872825,9,55,42,0,25,66
872825,9,55,48,0,24,67
872825,9,55,54,0,23,67
872825,9,56,0,0,22,66
872825,9,56,6,0,21,67
872825,9,56,12,0,20,66
872825,9,56,18,0,19,67
872825,9,56,24,0,18,66
872825,9,56,30,0,17,66
872825,9,56,36,0,16,66
872825,9,56,39,4,16,66
872825,10,1,36,0,17,66
872825,10,1,42,0,18,66
872825,10,1,48,0,19,66
872825,10,1,54,0,20,67
872825,10,2,0,0,21,66
872825,10,2,6,0,22,66
872825,10,2,12,0,23,66
872825,10,2,18,0,24,67
872825,10,2,24,0,25,67
872825,10,2,30,0,26,67
872825,10,2,36,0,27,67
872825,10,2,42,0,28,67
872825,10,2,48,0,29,67
872825,10,2,54,0,30,67
872825,10,3,0,0,31,66
872825,10,3,6,0,32,67
872825,10,3,12,0,33,67
872825,10,3,18,0,34,66
872825,10,3,24,0,35,65
872825,10,3,30,0,36,64
872825,10,3,36,0,37,63
872825,10,3,42,0,38,63
872825,10,3,48,0,39,62
872825,10,3,54,0,40,61
872825,10,4,0,0,41,60
872825,10,4,6,0,42,59
872825,10,4,12,0,43,58
872825,10,4,18,0,44,57
872825,10,4,24,0,45,56
872825,10,4,30,0,46,55
872825,10,4,36,0,47,54
872825,10,4,42,0,48,54
872825,10,4,48,0,49,53
872825,10,4,54,0,50,53
872825,10,5,0,0,51,52
872825,10,5,6,0,52,51
872825,10,5,12,0,53,50
872825,10,5,18,0,54,49
872825,10,5,24,0,55,48
872825,10,5,30,0,56,47
872825,10,5,36,0,57,46
872825,10,5,42,0,58,45
872825,10,5,48,0,59,44
872825,10,5,54,0,60,43
872825,10,6,0,0,61,42
872825,10,6,6,0,62,41
872825,10,6,12,0,63,40
872825,10,6,18,0,63,39
872825,10,6,24,0,64,38
872825,10,6,30,0,64,37
872825,10,6,36,0,64,36
872825,10,6,42,0,63,35
872825,10,6,48,0,62,34
872825,10,6,54,0,61,33
872825,10,7,0,0,60,33
872825,10,7,6,0,59,32
872825,10,7,12,0,58,31
872825,10,7,18,0,57,32
872825,10,7,24,0,56,31
872825,10,7,30,0,55,30
872825,10,7,36,0,54,30
872825,10,7,42,0,53,30
872825,10,7,48,0,52,29
872825,10,7,54,0,51,29
872825,10,8,0,0,50,29
872825,10,8,6,0,49,28
872825,10,8,12,0,48,29
872825,10,8,18,0,47,28
872825,10,8,24,0,46,27
872825,10,8,30,0,45,26
872825,10,8,36,0,44,25
872825,10,8,42,0,45,24
872825,10,8,48,0,44,23
872825,10,8,54,0,44,22
872825,10,9,0,0,43,21
872825,10,9,6,13,42,20
872825,10,22,36,0,42,21
872825,10,22,42,0,43,22
872825,10,22,48,0,43,23
872825,10,22,54,0,44,24
872825,10,23,0,0,45,25
872825,10,23,6,0,45,26
872825,10,23,12,0,46,27
872825,10,23,18,0,47,27
872825,10,23,24,0,48,28
872825,10,23,30,0,49,28
872825,10,23,36,0,50,29
872825,10,23,42,0,51,29
872825,10,23,48,0,52,29
872825,10,23,54,0,53,30
872825,10,24,0,0,54,31
872825,10,24,6,0,55,31
872825,10,24,12,0,56,30
872825,10,24,18,0,57,30
872825,10,24,24,0,58,31
872825,10,24,30,0,59,32
872825,10,24,36,0,60,32
872825,10,24,42,0,61,31
872825,10,24,48,0,62,31
872825,10,24,54,0,63,31
872825,10,25,0,0,64,32
872825,10,25,6,0,65,32
872825,10,25,12,0,66,33
872825,10,25,18,0,67,32
872825,10,25,24,0,68,33
872825,10,25,30,0,69,33
872825,10,25,36,0,70,34
872825,10,25,42,0,71,34
872825,10,25,48,0,72,33
872825,10,25,54,0,73,34
872825,10,26,0,0,74,34
872825,10,26,6,0,75,34
872825,10,26,12,0,76,35
872825,10,26,18,0,77,35
872825,10,26,24,0,78,36
872825,10,26,30,0,79,36
872825,10,26,36,0,80,37
872825,10,26,42,0,81,38
872825,10,26,48,0,81,39
872825,10,26,54,0,82,40
872825,10,27,0,0,83,41
872825,10,27,6,0,84,42
872825,10,27,12,0,85,43
872825,10,27,18,0,86,44
872825,10,27,21,6,86,44
872825,10,34,16,0,85,43
872825,10,34,22,0,84,42
872825,10,34,28,0,83,43
872825,10,34,34,0,82,44
872825,10,34,40,0,81,45
872825,10,34,46,0,80,46
872825,10,34,52,0,79,47
872825,10,34,58,0,78,47
872825,10,35,4,0,77,47
872825,10,35,10,0,76,47
872825,10,35,16,0,75,48
872825,10,35,22,0,74,47
872825,10,35,28,0,73,46
872825,10,35,34,0,72,45
872825,10,35,40,0,71,45
872825,10,35,46,0,70,44
872825,10,35,52,0,69,43
872825,10,35,58,0,68,42
872825,10,36,4,0,67,42
872825,10,36,10,0,66,42
872825,10,36,16,0,65,42
872825,10,36,22,0,64,41
872825,10,36,28,0,63,40
872825,10,36,34,0,62,41
872825,10,36,40,0,61,42
872825,10,36,46,0,60,43
872825,10,36,52,0,59,44
872825,10,36,58,0,58,45
872825,10,37,4,0,57,46
872825,10,37,10,0,56,47
872825,10,37,16,0,55,48
872825,10,37,22,0,54,49
872825,10,37,28,0,53,49
872825,10,37,34,0,52,50
872825,10,37,40,0,51,50
872825,10,37,46,0,50,51
872825,10,37,52,0,49,52
872825,10,37,58,0,48,52
872825,10,38,4,0,47,53
872825,10,38,10,0,46,54
872825,10,38,16,0,45,55
872825,10,38,22,0,44,56
872825,10,38,28,0,43,57
872825,10,38,34,0,42,58
872825,10,38,40,0,41,59
872825,10,38,46,0,40,60
872825,10,38,52,0,39,61
872825,10,38,58,0,38,61
872825,10,39,4,0,37,62
872825,10,39,10,0,36,63
872825,10,39,16,0,35,63
872825,10,39,22,0,34,63
872825,10,39,28,0,33,62
872825,10,39,34,0,32,62
872825,10,39,40,0,31,61
872825,10,39,46,0,30,60
872825,10,39,52,0,29,60
872825,10,39,58,0,28,59
872825,10,40,4,0,27,58
872825,10,40,10,0,26,57
872825,10,40,16,0,25,56
872825,10,40,22,0,24,55
872825,10,40,28,0,23,54
872825,10,40,34,0,22,53
872825,10,40,40,0,21,52
872825,10,40,46,0,20,51
872825,10,40,52,0,19,50
872825,10,40,58,0,18,49
872825,10,41,4,0,17,48
872825,10,41,10,0,17,47
872825,10,41,16,0,16,46
872825,10,41,22,0,15,45
872825,10,41,28,0,14,44
872825,10,41,34,0,13,44
872825,10,41,40,0,12,43
872825,10,41,46,0,11,43
872825,10,41,52,0,10,43
872825,10,41,58,0,9,43
872825,10,42,4,0,8,43
872825,10,42,10,0,7,43
872825,10,42,16,0,6,43
872825,10,42,20,37,6,43
872825,11,20,17,0,7,42
872825,11,20,23,0,8,43
872825,11,20,29,0,9,42
872825,11,20,35,0,10,42
872825,11,20,41,0,11,43
872825,11,20,47,0,12,43
872825,11,20,53,0,13,43
872825,11,20,59,0,14,44
872825,11,21,5,0,15,45
872825,11,21,11,0,16,46
872825,11,21,17,0,16,47
872825,11,21,23,0,17,48
872825,11,21,29,0,18,49
872825,11,21,35,0,19,50
872825,11,21,41,0,20,51
872825,11,21,47,0,21,51
872825,11,21,53,0,22,52
872825,11,21,59,0,23,53
872825,11,22,15,0,22,53
872825,11,22,21,0,21,52
872825,11,22,27,0,20,51
872825,11,22,33,0,19,50
872825,11,22,39,0,18,49
872825,11,22,45,0,17,48
872825,11,22,51,0,16,47
872825,11,22,57,0,16,46
872825,11,23,3,0,16,45
872825,11,23,9,0,16,44
872825,11,23,15,0,16,43
872825,11,23,21,0,15,42
872825,11,23,27,0,15,41
872825,11,23,33,0,16,40
872825,11,23,39,0,17,39
872825,11,23,45,0,18,38
872825,11,23,51,0,19,37
872825,11,23,57,0,20,36
872825,11,24,3,0,21,35
872825,11,24,9,0,21,34
872825,11,24,15,0,21,33
872825,11,24,21,0,21,32
872825,11,24,27,0,22,31
872825,11,24,33,0,21,30
872825,11,24,39,0,22,29
872825,11,24,45,0,22,28
872825,11,24,51,0,21,27
872825,11,24,57,0,21,26
872825,11,25,3,0,22,25
872825,11,25,9,0,21,24
872825,11,25,15,0,21,23
872825,11,25,21,0,21,22
872825,11,25,27,0,22,21
872825,11,25,33,0,23,20
872825,11,25,39,0,24,19
872825,11,25,45,0,25,18
872825,11,25,51,0,26,17
872825,11,25,57,0,27,16
872825,11,26,3,0,28,16
872825,11,26,9,0,29,16
872825,11,26,15,0,30,16
872825,11,26,21,0,31,15
872825,11,26,27,0,32,16
872825,11,26,33,0,33,16
872825,11,26,39,0,34,15
872825,11,26,45,47,35,15
872825,12,14,34,0,36,16
872825,12,14,40,0,37,16
872825,12,14,46,0,38,16
872825,12,14,52,0,39,16
872825,12,14,58,0,40,17
872825,12,15,4,0,41,18
872825,12,15,10,0,42,19
872825,12,15,16,0,42,20
872825,12,15,22,0,43,21
872825,12,15,28,0,43,22
872825,12,15,34,0,44,23
872825,12,15,40,0,45,24
872825,12,15,45,1,45,24
872825,12,17,17,0,45,25
872825,12,17,23,0,45,26
872825,12,17,29,0,46,27
872825,12,17,35,0,47,28
872825,12,17,41,0,48,28
872825,12,17,47,0,49,28
872825,12,17,53,0,50,29
872825,12,17,59,0,51,29
872825,12,18,5,0,52,29
872825,12,18,11,0,53,30
872825,12,18,17,0,54,31
872825,12,18,23,0,55,30
872825,12,18,29,0,56,30
872825,12,18,35,0,57,31
872825,12,18,41,0,58,32
872825,12,18,47,0,59,32
872825,12,18,53,0,60,31
872825,12,18,59,0,61,31
872825,12,19,5,0,62,30
872825,12,19,11,0,63,31
872825,12,19,17,0,64,32
872825,12,19,23,0,65,33
872825,12,19,29,0,66,32
872825,12,19,35,0,67,32
872825,12,19,41,0,68,32
872825,12,19,47,0,69,32
872825,12,19,53,0,70,33
872825,12,19,59,0,71,33
872825,12,20,5,0,72,34
872825,12,20,11,0,73,34
872825,12,20,17,0,74,33
872825,12,20,23,0,75,34
872825,12,20,29,0,76,34
872825,12,20,35,0,77,35
872825,12,20,41,0,78,35
872825,12,20,47,0,79,36
872825,12,20,53,0,80,37
872825,12,20,59,0,81,38
872825,12,21,5,0,81,39
872825,12,21,11,0,82,40
872825,12,21,17,0,83,41
872825,12,21,23,0,84,42
872825,12,21,29,0,85,43
872825,12,21,35,0,86,44
872825,12,21,38,4,86,44
872825,12,26,16,0,87,45
872825,12,26,22,0,87,46
872825,12,26,28,0,88,47
872825,12,26,34,0,88,48
872825,12,26,40,0,89,49
872825,12,26,46,0,89,50
872825,12,26,52,0,89,51
872825,12,26,58,0,88,52
872825,12,27,4,0,89,53
872825,12,27,10,0,88,54
872825,12,27,16,0,89,55
872825,12,27,22,0,89,56
872825,12,27,28,0,89,57
872825,12,27,34,0,90,58
872825,12,27,40,0,89,59
872825,12,27,46,0,89,60
872825,12,27,52,0,89,61
872825,12,27,58,0,88,62
872825,12,28,4,0,87,63
872825,12,28,9,32,87,63
872825,13,0,16,0,88,62
872825,13,0,22,0,88,61
872825,13,0,28,0,89,60
872825,13,0,34,0,89,59
872825,13,0,40,0,90,58
872825,13,0,46,0,90,57
872825,13,0,52,0,90,56
872825,13,0,58,0,89,55
872825,13,1,4,0,89,54
872825,13,1,10,0,89,53
872825,13,1,16,0,89,52
872825,13,1,22,0,88,51
872825,13,1,28,0,88,50
872825,13,1,34,0,88,49
872825,13,1,40,0,87,48
872825,13,1,46,0,86,47
872825,13,1,52,0,86,46
872825,13,1,58,0,85,45
872825,13,2,4,0,84,44
872825,13,2,10,0,83,44
872825,13,2,16,0,82,45
872825,13,2,22,0,81,46
872825,13,2,28,0,80,46
872825,13,2,34,0,79,47
872825,13,2,40,0,78,48
872825,13,2,46,0,77,48
872825,13,2,52,0,76,47
872825,13,2,58,0,75,47
872825,13,3,4,0,74,47
872825,13,3,10,0,73,47
872825,13,3,16,0,72,46
872825,13,3,22,0,71,45
872825,13,3,28,0,70,44
872825,13,3,34,0,69,44
872825,13,3,39,11,69,44
872825,13,15,14,0,70,43
872825,13,15,20,0,71,43
872825,13,15,26,0,72,43
872825,13,15,32,0,73,44
872825,13,15,38,0,74,45
872825,13,15,44,0,75,46
872825,13,15,50,0,76,47
872825,13,15,56,0,77,47
872825,13,16,2,0,78,48
872825,13,16,7,52,78,48
872825,14,8,16,0,77,48
872825,14,8,22,0,76,48
872825,14,8,28,0,75,48
872825,14,8,34,0,74,47
872825,14,8,40,0,73,47
872825,14,8,46,0,72,46
872825,14,8,52,0,71,45
872825,14,8,58,0,70,44
872825,14,9,4,0,69,43
872825,14,9,10,0,68,42
872825,14,9,16,0,67,41
872825,14,9,22,0,66,41
872825,14,9,28,0,65,41
872825,14,9,34,0,64,40
872825,14,9,40,0,63,39
872825,14,9,46,0,63,38
872825,14,9,52,0,63,37
872825,14,9,58,0,63,36
872825,14,10,4,0,62,35
872825,14,10,10,0,62,34
872825,14,10,16,0,61,33
872825,14,10,22,0,60,33
872825,14,10,28,0,59,32
872825,14,10,34,0,58,31
872825,14,10,40,0,57,30
872825,14,10,46,0,56,30
872825,14,10,52,0,55,30
872825,14,10,58,0,54,31
872825,14,11,4,0,53,30
872825,14,11,10,0,52,29
872825,14,11,16,0,51,28
872825,14,11,22,0,50,29
872825,14,11,28,0,49,28
872825,14,11,34,0,48,29
872825,14,11,40,0,47,28
872825,14,11,46,0,46,27
872825,14,11,52,0,45,26
872825,14,11,58,0,44,25
872825,14,12,4,0,45,24
872825,14,12,7,2,45,24
872825,14,14,15,2,45,24
872825,14,16,17,0,45,25
872825,14,16,23,0,45,26
872825,14,16,29,0,46,27
872825,14,16,35,0,47,28
872825,14,16,41,0,48,28
872825,14,16,47,0,49,29
872825,14,16,53,0,50,28
872825,14,16,59,0,51,29
872825,14,17,5,0,52,28
872825,14,17,11,0,53,29
872825,14,17,17,0,54,30
872825,14,17,23,0,55,30
872825,14,17,29,0,56,30
872825,14,17,35,0,57,30
872825,14,17,41,0,58,31
872825,14,17,47,0,59,31
872825,14,17,53,0,60,32
872825,14,17,59,0,61,32
872825,14,18,5,0,62,33
872825,14,18,11,0,63,34
872825,14,18,17,0,64,33
872825,14,18,23,0,65,33
872825,14,18,29,0,66,32
872825,14,18,35,0,67,32
872825,14,18,41,0,68,33
872825,14,18,47,0,69,33
872825,14,18,53,0,70,34
872825,14,18,59,0,71,34
872825,14,19,5,0,72,35
872825,14,19,11,0,73,35
872825,14,19,17,0,74,34
872825,14,19,23,0,75,35
872825,14,19,29,0,76,36
872825,14,19,35,0,77,35
872825,14,19,41,0,78,36
872825,14,19,47,0,79,37
872825,14,19,53,0,80,37
872825,14,19,59,0,81,38
872825,14,20,5,0,81,39
872825,14,20,11,0,82,40
872825,14,20,17,0,83,41
872825,14,20,23,0,84,42
872825,14,20,29,0,85,43
872825,14,20,35,0,86,44
872825,14,20,41,0,87,45
872825,14,20,47,0,86,46
872825,14,20,53,0,86,47
872825,14,20,59,0,87,48
872825,14,21,4,3,87,48
872825,14,24,17,0,86,47
872825,14,24,23,0,85,46
872825,14,24,29,0,85,45
872825,14,24,35,0,84,44
872825,14,24,41,0,85,43
872825,14,24,47,0,85,42
872825,14,24,53,0,84,41
872825,14,24,59,0,83,40
872825,14,25,5,0,82,39
872825,14,25,11,0,81,38
872825,14,25,17,0,80,37
872825,14,25,23,0,79,36
872825,14,25,29,0,78,36
872825,14,25,35,0,77,36
872825,14,25,41,0,76,36
872825,14,25,47,0,75,35
872825,14,25,53,0,74,34
872825,14,25,59,0,73,34
872825,14,26,5,0,72,35
872825,14,26,11,0,71,34
872825,14,26,17,0,70,33
872825,14,26,23,0,69,34
872825,14,26,29,0,68,33
872825,14,26,35,0,67,32
872825,14,26,41,0,66,32
872825,14,26,47,0,65,32
872825,14,26,53,0,64,32
872825,14,26,59,0,63,32
872825,14,27,5,0,62,33
872825,14,27,11,0,61,33
872825,14,27,17,0,60,33
872825,14,27,23,0,59,32
872825,14,27,29,0,58,32
872825,14,27,35,0,57,32
872825,14,27,41,0,56,31
872825,14,27,47,0,55,31
872825,14,27,53,0,54,31
872825,14,27,59,0,53,30
872825,14,28,5,0,52,29
872825,14,28,11,0,51,29
872825,14,28,17,0,50,28
872825,14,28,23,0,49,28
872825,14,28,29,0,48,29
872825,14,28,35,0,47,28
872825,14,28,41,0,46,27
872825,14,28,47,0,45,26
872825,14,28,53,0,45,25
872825,14,28,59,0,45,24
872825,14,29,5,0,44,23
872825,14,29,11,0,43,22
872825,14,29,17,0,42,21
872825,14,29,23,0,42,20
872825,14,29,29,0,42,19
872825,14,29,35,0,43,18
872825,14,29,41,0,43,17
872825,14,29,47,0,44,16
872825,14,29,53,0,45,15
872825,14,29,59,0,46,14
872825,14,30,5,0,47,13
872825,14,30,11,0,47,12
872825,14,30,17,0,47,11
872825,14,30,20,4,47,11
872825,14,34,36,0,47,12
872825,14,34,42,0,47,13
872825,14,34,48,0,47,14
872825,14,34,54,0,47,15
872825,14,35,0,0,46,16
872825,14,35,6,0,45,17
872825,14,35,12,0,44,18
872825,14,35,18,0,43,19
872825,14,35,24,0,42,20
872825,14,35,30,0,42,21
872825,14,35,36,0,43,22
872825,14,35,42,0,44,23
872825,14,35,48,0,45,24
872825,14,35,54,0,44,25
872825,14,36,0,0,45,26
872825,14,36,6,0,46,27
872825,14,36,12,0,47,27
872825,14,36,18,0,48,28
872825,14,36,24,0,49,29
872825,14,36,30,0,50,28
872825,14,36,36,0,51,28
872825,14,36,42,0,52,29
872825,14,36,48,0,53,29
872825,14,36,54,0,54,29
872825,14,37,0,0,55,30
872825,14,37,6,0,56,31
872825,14,37,12,0,57,31
872825,14,37,18,0,58,32
872825,14,37,24,0,59,32
872825,14,37,30,0,60,33
872825,14,37,36,0,61,33
872825,14,37,42,0,62,34
872825,14,37,48,0,62,35
872825,14,37,54,0,63,36
872825,14,38,0,0,62,37
872825,14,38,6,0,63,38
872825,14,38,12,0,63,39
872825,14,38,18,0,63,40
872825,14,38,24,0,62,41
872825,14,38,30,0,61,42
872825,14,38,36,0,60,43
872825,14,38,42,0,59,44
872825,14,38,48,0,58,45
872825,14,38,54,0,57,46
872825,14,39,0,0,56,47
872825,14,39,6,0,55,48
872825,14,39,12,0,54,48
872825,14,39,18,0,53,49
872825,14,39,24,0,52,50
872825,14,39,30,0,51,51
872825,14,39,36,0,50,52
872825,14,39,42,0,49,52
872825,14,39,48,0,48,53
872825,14,39,54,0,47,53
872825,14,40,0,0,46,54
872825,14,40,6,0,45,55
872825,14,40,12,0,44,56
872825,14,40,18,0,43,57
872825,14,40,24,0,42,58
872825,14,40,30,0,41,59
872825,14,40,36,0,40,60
872825,14,40,42,0,39,61
872825,14,40,48,0,38,61
872825,14,40,54,0,37,62
872825,14,41,0,0,36,62
872825,14,41,6,0,35,63
872825,14,41,12,0,34,64
872825,14,41,18,0,33,65
872825,14,41,24,0,32,65
872825,14,41,30,0,31,66
872825,14,41,36,0,30,67
872825,14,41,42,0,29,66
872825,14,41,48,0,28,66
872825,14,41,54,8,28,66
872825,14,50,15,10,28,66
872825,15,0,16,0,29,67
872825,15,0,22,0,30,67
872825,15,0,28,0,31,67
872825,15,0,34,0,32,66
872825,15,0,40,0,33,65
872825,15,0,46,0,34,64
872825,15,0,52,0,34,63
872825,15,0,58,0,33,62
872825,15,1,4,0,32,61
872825,15,1,10,0,31,61
872825,15,1,16,0,30,60
872825,15,1,22,0,29,60
872825,15,1,28,0,28,59
872825,15,1,34,0,27,58
872825,15,1,40,0,26,57
872825,15,1,46,0,25,56
872825,15,1,52,0,24,55
872825,15,1,58,0,23,54
872825,15,2,4,0,22,53
872825,15,2,10,0,21,52
872825,15,2,16,0,20,51
872825,15,2,22,0,19,50
872825,15,2,28,0,18,49
872825,15,2,34,0,17,48
872825,15,2,40,0,17,47
872825,15,2,46,0,16,46
872825,15,2,52,0,16,45
872825,15,2,58,0,16,44
872825,15,3,4,0,17,43
872825,15,3,9,3,17,43
872825,15,6,57,0,16,44
872825,15,7,3,0,15,45
872825,15,7,9,0,15,46
872825,15,7,15,0,16,47
872825,15,7,21,0,17,48
872825,15,7,27,0,18,49
872825,15,7,33,0,19,50
872825,15,7,39,0,20,51
872825,15,7,45,0,21,52
872825,15,7,51,0,22,52
872825,15,7,57,0,23,53
872825,15,8,3,0,24,54
872825,15,8,9,0,25,55
872825,15,8,15,0,26,56
872825,15,8,21,0,27,57
872825,15,8,27,0,28,58
872825,15,8,33,0,29,59
872825,15,8,39,0,30,59
872825,15,8,45,0,31,60
872825,15,8,51,0,32,60
872825,15,8,57,0,33,61
872825,15,9,3,0,34,61
872825,15,9,9,0,35,62
872825,15,9,15,0,36,62
872825,15,9,21,0,37,62
872825,15,9,27,0,38,61
872825,15,9,33,0,39,62
872825,15,9,39,0,40,61
872825,15,9,45,0,41,60
872825,15,9,51,0,42,59
872825,15,9,57,0,43,58
872825,15,10,3,0,44,57
872825,15,10,9,0,45,56
872825,15,10,15,0,46,55
872825,15,10,21,0,47,54
872825,15,10,27,0,48,53
872825,15,10,33,0,49,52
872825,15,10,39,0,50,51
872825,15,10,45,0,51,52
872825,15,10,51,0,52,51
872825,15,10,57,0,53,51
872825,15,11,3,0,54,50
872825,15,11,9,0,55,49
872825,15,11,15,0,56,48
872825,15,11,21,0,57,47
872825,15,11,27,0,58,46
872825,15,11,33,0,59,45
872825,15,11,39,0,60,44
872825,15,11,45,0,61,43
872825,15,11,51,0,62,44
872825,15,11,57,0,63,43
872825,15,12,3,0,64,42
872825,15,12,9,0,65,41
872825,15,12,15,0,66,42
872825,15,12,21,0,67,42
872825,15,12,27,0,68,43
872825,15,12,33,0,69,43
872825,15,12,39,0,70,43
872825,15,12,45,0,71,43
872825,15,12,51,0,72,44
872825,15,12,57,0,73,45
872825,15,13,3,0,74,45
872825,15,13,9,0,75,46
872825,15,13,15,0,76,47
872825,15,13,21,0,77,48
872825,15,13,27,0,78,48
872825,15,13,32,60,78,48
872825,16,14,17,0,77,48
872825,16,14,23,0,76,48
872825,16,14,29,0,75,48
872825,16,14,35,0,74,47
872825,16,14,41,0,73,46
872825,16,14,47,0,72,46
872825,16,14,53,0,71,45
872825,16,14,59,0,70,44
872825,16,15,5,0,69,43
872825,16,15,11,0,68,42
872825,16,15,17,0,67,42
872825,16,15,23,0,66,41
