ID,hour,minute,second,time_interval,x,y
675561,16,7,54,0,68,77
675561,16,8,6,0,68,78
675561,16,8,18,0,69,79
675561,16,8,30,0,70,80
675561,16,8,42,0,71,81
675561,16,8,54,0,72,82
675561,16,9,6,0,73,83
675561,16,9,18,0,74,84
675561,16,9,30,0,75,85
675561,16,9,42,0,75,86
675561,16,9,54,0,76,87
675561,16,10,6,0,77,87
675561,16,10,18,0,78,88
675561,16,10,30,0,79,89
675561,16,10,42,0,80,88
675561,16,10,54,0,81,87
675561,16,11,6,0,82,88
675561,16,11,18,0,83,87
675561,16,11,30,0,84,86
675561,16,11,42,0,85,86
675561,16,11,46,3,85,86
675561,16,15,28,0,84,86
675561,16,15,40,0,83,86
675561,16,15,52,0,82,87
675561,16,16,4,0,81,87
675561,16,16,16,0,80,88
675561,16,16,28,0,79,88
675561,16,16,40,0,78,87
675561,16,16,52,0,77,88
675561,16,17,4,0,76,87
675561,16,17,16,0,75,86
675561,16,17,28,0,74,85
675561,16,17,40,0,75,84
675561,16,17,52,0,74,83
675561,16,18,4,0,74,82
675561,16,18,16,0,73,81
675561,16,18,28,0,72,80
675561,16,18,40,0,73,79
675561,16,18,52,0,72,78
675561,16,19,4,0,71,77
675561,16,19,16,0,70,76
675561,16,19,28,0,69,75
675561,16,19,40,0,69,74
675561,16,19,52,0,69,73
675561,16,20,4,0,69,72
675561,16,20,16,0,68,71
675561,16,20,28,0,69,70
675561,16,20,40,0,68,69
675561,16,20,52,0,69,68
675561,16,21,4,0,69,67
675561,16,21,16,0,69,66
675561,16,21,28,0,68,65
675561,16,21,40,0,68,64
675561,16,21,52,0,69,63
675561,16,22,4,0,70,62
675561,16,22,16,0,70,61
675561,16,22,28,0,69,60
675561,16,22,40,0,69,59
675561,16,22,52,0,69,58
675561,16,23,4,0,69,57
675561,16,23,16,0,68,56
675561,16,23,28,0,67,55
675561,16,23,40,0,66,54
675561,16,23,52,0,65,53
675561,16,24,4,0,66,52
675561,16,24,16,0,65,51
675561,16,24,28,0,65,50
675561,16,24,40,0,66,49
675561,16,24,52,0,65,48
675561,16,25,4,0,64,47
675561,16,25,16,0,64,46
675561,16,25,28,0,64,45
675561,16,25,40,0,64,44
675561,16,25,52,0,63,43
675561,16,26,4,0,64,42
675561,16,26,16,0,64,41
675561,16,26,28,0,63,40
675561,16,26,40,0,63,39
675561,16,26,52,0,64,38
675561,16,27,4,0,64,37
675561,16,27,16,0,64,36
675561,16,27,28,0,63,35
675561,16,27,40,0,62,34
675561,16,27,52,0,61,33
675561,16,28,4,0,60,33
675561,16,28,16,0,59,32
675561,16,28,28,0,58,31
675561,16,28,40,0,57,30
675561,16,28,52,0,56,30
675561,16,29,4,0,55,31
675561,16,29,16,0,54,30
675561,16,29,28,0,53,29
675561,16,29,40,0,52,28
675561,16,29,52,0,51,29
675561,16,30,4,0,50,29
675561,16,30,16,0,49,28
675561,16,30,28,0,48,28
675561,16,30,40,0,47,28
675561,16,30,52,0,46,27
675561,16,31,4,0,45,26
675561,16,31,16,0,45,25
675561,16,31,28,0,45,24
675561,16,31,32,1,45,24
675561,16,33,28,0,45,25
675561,16,33,40,0,45,26
675561,16,33,52,0,46,27
675561,16,34,4,0,47,27
675561,16,34,16,0,48,28
675561,16,34,28,0,49,28
675561,16,34,40,0,50,28
675561,16,34,52,0,51,28
675561,16,35,4,0,52,29
675561,16,35,16,0,53,30
675561,16,35,28,0,54,31
675561,16,35,40,0,55,30
675561,16,35,52,0,56,30
675561,16,36,4,0,57,30
675561,16,36,16,0,58,31
675561,16,36,28,0,59,31
675561,16,36,40,0,60,32
675561,16,36,52,0,61,33
675561,16,37,4,0,62,34
675561,16,37,16,0,63,35
675561,16,37,28,0,62,36
675561,16,37,40,0,63,37
675561,16,37,52,0,63,38
675561,16,38,4,0,63,39
675561,16,38,16,0,64,40
675561,16,38,28,0,65,41
675561,16,38,40,0,64,42
675561,16,38,52,0,63,43
675561,16,39,4,0,64,44
675561,16,39,16,0,63,45
675561,16,39,28,0,64,46
675561,16,39,40,0,64,47
675561,16,39,52,0,65,48
675561,16,40,4,0,65,49
675561,16,40,16,0,65,50
675561,16,40,28,0,66,51
675561,16,40,40,0,65,52
675561,16,40,52,0,66,53
675561,16,41,4,0,66,54
675561,16,41,16,0,67,55
675561,16,41,28,0,68,56
675561,16,41,40,0,69,57
675561,16,41,52,0,69,58
675561,16,42,4,0,69,59
675561,16,42,16,0,68,60
675561,16,42,28,0,68,61
675561,16,42,40,0,68,62
675561,16,42,52,0,68,63
675561,16,43,4,0,69,64
675561,16,43,16,0,69,65
675561,16,43,28,0,68,66
675561,16,43,40,0,68,67
675561,16,43,52,0,69,68
675561,16,44,4,0,68,69
675561,16,44,16,0,68,70
675561,16,44,28,0,69,71
675561,16,44,40,0,68,72
675561,16,44,52,0,68,73
675561,16,45,4,0,68,74
675561,16,45,16,0,69,75
675561,16,45,28,0,70,76
675561,16,45,40,0,71,77
675561,16,45,52,0,72,76
675561,16,46,4,0,73,75
675561,16,46,16,0,74,74
675561,16,46,28,0,75,74
675561,16,46,40,0,76,75
675561,16,46,52,0,77,76
675561,16,47,4,0,78,77
675561,16,47,16,0,79,77
675561,16,47,28,0,80,78
675561,16,47,40,0,81,77
675561,16,47,44,7,81,77
675561,16,55,28,0,80,77
675561,16,55,40,0,79,76
675561,16,55,52,0,78,77
675561,16,56,4,0,77,78
675561,16,56,16,0,76,78
675561,16,56,28,0,75,77
675561,16,56,40,0,74,77
675561,16,56,52,0,73,76
675561,16,57,4,0,72,77
675561,16,57,16,0,71,77
675561,16,57,28,0,70,76
675561,16,57,40,0,69,75
675561,16,57,52,0,69,74
675561,16,58,4,0,68,73
675561,16,58,16,0,68,72
675561,16,58,28,0,69,71
675561,16,58,40,0,68,70
675561,16,58,52,0,68,69
675561,16,59,4,0,69,68
675561,16,59,16,0,68,67
675561,16,59,28,0,68,66
675561,16,59,40,0,69,65
675561,16,59,52,0,68,64
675561,17,0,4,0,68,63
675561,17,0,16,0,68,62
675561,17,0,28,0,68,61
675561,17,0,40,0,69,60
675561,17,0,52,0,68,59
675561,17,1,4,0,68,58
675561,17,1,16,0,68,57
675561,17,1,28,0,68,56
675561,17,1,40,0,67,55
675561,17,1,52,0,66,54
675561,17,2,4,0,66,53
675561,17,2,16,0,66,52
675561,17,2,28,0,66,51
675561,17,2,40,0,65,50
675561,17,2,52,0,66,49
675561,17,3,4,0,65,48
675561,17,3,16,0,65,47
675561,17,3,28,0,65,46
675561,17,3,40,0,64,45
675561,17,3,52,0,64,44
675561,17,4,4,0,63,43
675561,17,4,16,0,63,42
675561,17,4,28,0,62,41
675561,17,4,40,0,63,40
675561,17,4,52,0,63,39
675561,17,5,4,0,64,38
675561,17,5,16,0,65,37
675561,17,5,28,0,66,37
675561,17,5,40,0,67,37
675561,17,5,44,22,67,37
675561,17,28,28,0,66,36
675561,17,28,40,0,65,36
675561,17,28,52,0,64,36
675561,17,29,4,0,63,35
675561,17,29,16,0,62,34
675561,17,29,28,0,61,33
675561,17,29,40,0,60,32
675561,17,29,52,0,59,32
675561,17,30,4,0,58,31
675561,17,30,16,0,57,30
675561,17,30,28,0,56,30
675561,17,30,40,0,55,30
675561,17,30,52,0,54,29
675561,17,31,4,0,53,29
675561,17,31,16,4,52,28
675561,17,36,12,0,51,29
675561,17,36,24,0,50,28
675561,17,36,36,0,49,28
675561,17,36,48,0,48,29
675561,17,37,0,0,47,28
675561,17,37,12,0,46,27
675561,17,37,24,0,45,26
675561,17,37,36,0,44,25
675561,17,37,48,0,44,24
675561,17,38,0,0,43,23
675561,17,38,12,0,44,22
675561,17,38,24,0,43,21
675561,17,38,36,0,42,20
675561,17,38,48,0,42,19
675561,17,39,0,0,41,18
675561,17,39,12,0,40,17
675561,17,39,24,0,39,17
675561,17,39,36,0,38,17
675561,17,39,48,0,37,17
675561,17,40,0,0,36,16
675561,17,40,12,0,35,16
675561,17,40,24,0,34,15
675561,17,40,36,0,33,15
675561,17,40,48,0,32,16
675561,17,41,0,0,31,16
675561,17,41,12,0,30,15
675561,17,41,24,0,29,15
675561,17,41,36,0,28,16
675561,17,41,48,0,27,15
675561,17,41,53,4,27,15
675561,17,46,40,0,27,16
675561,17,46,52,0,26,17
675561,17,47,4,0,25,18
675561,17,47,16,0,24,19
675561,17,47,28,0,23,20
675561,17,47,40,0,22,21
675561,17,47,52,0,22,22
675561,17,48,4,0,21,23
675561,17,48,16,0,22,24
675561,17,48,28,0,22,25
675561,17,48,40,0,22,26
675561,17,48,52,0,21,27
675561,17,49,4,0,22,28
675561,17,49,16,0,22,29
675561,17,49,28,0,21,30
675561,17,49,40,0,21,31
675561,17,49,52,0,22,32
675561,17,50,4,0,22,33
675561,17,50,16,0,22,34
675561,17,50,28,0,21,35
675561,17,50,40,0,20,36
675561,17,50,52,0,19,37
675561,17,51,4,0,18,38
675561,17,51,16,0,17,39
675561,17,51,28,0,16,40
675561,17,51,40,0,15,41
675561,17,51,52,0,16,42
675561,17,52,4,0,15,43
675561,17,52,16,0,14,44
675561,17,52,28,0,15,45
675561,17,52,40,0,15,46
675561,17,52,52,0,16,47
675561,17,53,4,0,17,48
675561,17,53,16,0,18,49
675561,17,53,28,0,19,50
675561,17,53,40,0,20,51
675561,17,53,52,0,21,52
675561,17,54,4,0,22,52
675561,17,54,16,0,23,53
675561,17,54,28,0,24,54
675561,17,54,40,0,25,55
675561,17,54,52,0,26,56
675561,17,55,4,0,27,57
675561,17,55,16,0,28,58
675561,17,55,28,0,29,59
675561,17,55,40,0,30,60
675561,17,55,52,0,31,61
675561,17,56,4,0,32,61
675561,17,56,16,0,33,62
675561,17,56,28,0,34,63
675561,17,56,40,0,34,64
675561,17,56,52,0,33,65
675561,17,57,4,0,32,65
675561,17,57,16,0,31,66
675561,17,57,28,0,30,66
675561,17,57,40,0,29,67
675561,17,57,52,0,28,67
675561,17,58,4,0,27,67
675561,17,58,16,0,26,66
675561,17,58,28,0,25,67
675561,17,58,40,0,24,67
675561,17,58,52,0,23,66
675561,17,59,4,0,22,67
675561,17,59,16,0,21,67
675561,17,59,28,0,20,67
675561,17,59,40,0,19,67
675561,17,59,52,0,18,67
675561,18,0,4,0,17,66
675561,18,0,16,0,16,66
675561,18,0,20,4,16,66
675561,18,4,48,0,17,66
675561,18,5,0,0,18,66
675561,18,5,12,0,19,67
675561,18,5,24,0,20,66
675561,18,5,36,0,21,66
675561,18,5,48,0,22,67
675561,18,6,0,0,23,67
675561,18,6,12,0,24,67
675561,18,6,24,0,25,66
675561,18,6,36,0,26,66
675561,18,6,48,0,27,67
675561,18,7,0,0,28,67
675561,18,7,12,0,29,67
675561,18,7,24,0,30,66
675561,18,7,36,0,31,66
675561,18,7,48,0,32,65
675561,18,8,0,0,33,65
675561,18,8,12,0,34,64
675561,18,8,24,0,34,63
675561,18,8,36,0,33,62
675561,18,8,48,0,32,61
675561,18,9,0,0,31,60
675561,18,9,12,0,30,59
675561,18,9,24,0,29,60
675561,18,9,36,0,28,59
675561,18,9,48,0,27,58
675561,18,10,0,0,26,57
675561,18,10,12,0,25,56
675561,18,10,24,0,24,55
675561,18,10,36,0,23,54
675561,18,10,48,0,22,53
675561,18,11,0,0,21,52
675561,18,11,12,0,20,51
675561,18,11,24,0,19,50
675561,18,11,36,0,18,49
675561,18,11,48,0,17,48
675561,18,12,0,0,17,47
675561,18,12,12,0,16,46
675561,18,12,24,0,16,45
675561,18,12,36,0,16,44
675561,18,12,48,0,15,43
675561,18,13,0,0,16,42
675561,18,13,12,0,16,41
675561,18,13,24,0,16,40
675561,18,13,36,0,17,39
675561,18,13,48,0,18,38
675561,18,14,0,0,19,37
675561,18,14,12,0,20,36
675561,18,14,24,0,21,35
675561,18,14,36,29,22,34
675561,18,43,36,0,21,35
675561,18,43,48,0,21,36
675561,18,44,0,0,21,37
675561,18,44,12,0,22,38
675561,18,44,24,0,23,39
675561,18,44,36,0,24,38
675561,18,44,48,0,25,39
675561,18,45,0,0,26,38
675561,18,45,12,0,27,37
675561,18,45,24,0,28,36
675561,18,45,36,0,29,35
675561,18,45,48,0,30,36
675561,18,46,0,0,31,35
675561,18,46,12,0,32,35
675561,18,46,24,0,33,36
675561,18,46,36,0,34,36
675561,18,46,48,0,35,37
675561,18,47,0,0,36,38
675561,18,47,12,0,37,38
675561,18,47,24,0,38,37
675561,18,47,36,0,39,36
675561,18,47,48,0,40,35
675561,18,48,0,0,41,34
675561,18,48,12,0,42,33
675561,18,48,24,0,43,32
675561,18,48,36,0,44,31
675561,18,48,48,0,45,30
675561,18,49,0,0,46,29
675561,18,49,12,0,47,28
675561,18,49,24,0,48,29
675561,18,49,36,0,49,28
675561,18,49,48,0,50,28
675561,18,50,0,0,51,28
675561,18,50,12,0,52,28
675561,18,50,24,0,53,29
675561,18,50,36,0,54,29
675561,18,50,48,0,55,30
675561,18,51,0,0,56,30
675561,18,51,12,0,57,31
675561,18,51,24,0,58,32
675561,18,51,36,0,59,31
675561,18,51,48,0,60,32
675561,18,52,0,0,61,33
675561,18,52,12,0,62,34
675561,18,52,24,0,63,35
675561,18,52,36,0,64,36
675561,18,52,48,0,63,37
675561,18,53,0,0,63,38
675561,18,53,12,0,63,39
675561,18,53,24,0,63,40
675561,18,53,36,0,63,41
675561,18,53,48,0,64,42
675561,18,54,0,0,63,43
675561,18,54,12,0,62,44
675561,18,54,24,0,63,45
675561,18,54,36,0,64,46
675561,18,54,48,0,64,47
675561,18,55,0,0,65,48
675561,18,55,12,0,65,49
675561,18,55,24,0,65,50
675561,18,55,36,0,66,51
675561,18,55,48,0,65,52
675561,18,56,0,0,66,53
675561,18,56,12,0,65,54
675561,18,56,24,0,66,55
675561,18,56,36,0,67,56
675561,18,56,48,0,68,57
675561,18,57,0,23,69,58
675561,19,20,34,0,68,57
675561,19,20,46,0,68,56
675561,19,20,58,0,67,55
675561,19,21,10,0,66,54
675561,19,21,22,0,66,53
675561,19,21,34,0,66,52
675561,19,21,46,0,66,51
675561,19,21,58,0,66,50
675561,19,22,10,0,66,49
675561,19,22,22,0,66,48
675561,19,22,34,0,65,47
675561,19,22,46,0,64,46
675561,19,22,58,0,64,45
675561,19,23,10,0,63,44
675561,19,23,22,0,62,43
675561,19,23,34,0,62,42
675561,19,23,46,0,63,41
675561,19,23,58,0,64,40
675561,19,24,10,0,63,39
675561,19,24,22,0,64,38
675561,19,24,34,0,65,37
675561,19,24,46,0,66,36
675561,19,24,58,0,67,37
675561,19,25,2,28,67,37
675561,19,53,17,0,66,36
675561,19,53,29,0,65,37
675561,19,53,41,0,64,38
675561,19,53,53,0,63,39
675561,19,54,5,0,64,40
675561,19,54,17,0,65,41
675561,19,54,29,0,64,42
675561,19,54,41,0,64,43
675561,19,54,53,0,64,44
675561,19,55,5,0,64,45
675561,19,55,17,0,64,46
675561,19,55,29,0,65,47
675561,19,55,41,0,66,48
675561,19,55,53,0,66,49
675561,19,56,5,0,65,50
675561,19,56,17,0,66,51
675561,19,56,29,0,65,52
675561,19,56,41,0,65,53
675561,19,56,53,0,65,54
675561,19,57,5,0,66,55
675561,19,57,17,0,67,56
675561,19,57,29,0,68,57
675561,19,57,41,0,68,58
675561,19,57,53,0,68,59
675561,19,58,5,0,69,60
675561,19,58,17,0,69,61
675561,19,58,29,0,70,62
675561,19,58,41,0,69,63
675561,19,58,53,0,68,64
675561,19,59,5,0,68,65
675561,19,59,17,0,67,66
675561,19,59,29,0,68,67
675561,19,59,41,0,69,68
675561,19,59,53,0,68,69
675561,20,0,5,0,68,70
675561,20,0,17,0,69,71
675561,20,0,29,12,69,72
675561,20,13,2,0,69,71
675561,20,13,14,0,69,70
675561,20,13,26,0,68,69
675561,20,13,38,0,68,68
675561,20,13,50,0,67,67
675561,20,14,2,0,66,67
675561,20,14,14,0,65,67
675561,20,14,26,0,64,66
675561,20,14,38,0,63,66
675561,20,14,50,0,62,66
675561,20,15,2,0,61,66
675561,20,15,14,0,60,66
675561,20,15,26,0,59,66
675561,20,15,38,0,58,65
675561,20,15,50,30,57,64
675561,20,46,13,0,58,65
675561,20,46,25,0,59,66
675561,20,46,37,0,60,66
675561,20,46,49,0,61,66
675561,20,47,1,0,62,66
675561,20,47,13,0,63,67
675561,20,47,25,0,64,67
675561,20,47,37,0,65,67
675561,20,47,49,0,66,66
675561,20,48,1,0,67,67
675561,20,48,13,0,68,68
675561,20,48,25,0,68,69
675561,20,48,37,0,68,70
675561,20,48,49,0,68,71
675561,20,49,1,24,69,72
675561,21,13,41,0,68,71
675561,21,13,53,0,68,70
675561,21,14,5,0,69,69
675561,21,14,17,0,68,68
675561,21,14,29,33,69,67
675561,21,48,14,0,68,66
675561,21,48,26,0,68,65
675561,21,48,38,0,68,64
675561,21,48,50,0,69,63
675561,21,49,2,0,69,62
675561,21,49,14,0,69,61
675561,21,49,26,0,68,60
675561,21,49,38,0,68,59
675561,21,49,50,25,69,58
675561,22,15,43,0,69,57
675561,22,15,55,0,68,56
675561,22,16,7,0,67,55
675561,22,16,19,0,66,54
675561,22,16,31,0,65,53
675561,22,16,43,0,65,52
675561,22,16,55,0,65,51
675561,22,17,7,0,66,50
675561,22,17,19,0,66,49
675561,22,17,31,0,65,48
675561,22,17,43,0,64,47
675561,22,17,55,0,63,46
675561,22,18,7,0,63,45
675561,22,18,19,0,62,44
675561,22,18,31,0,61,43
675561,22,18,43,0,60,44
675561,22,18,55,0,59,44
675561,22,19,7,0,58,45
675561,22,19,19,0,57,46
675561,22,19,31,0,56,47
675561,22,19,43,0,55,47
675561,22,19,55,0,54,48
675561,22,20,7,0,53,49
675561,22,20,19,0,52,50
675561,22,20,31,0,51,51
675561,22,20,43,0,50,51
675561,22,20,55,0,49,52
675561,22,21,7,0,48,53
675561,22,21,19,0,47,53
675561,22,21,31,0,46,54
675561,22,21,43,0,45,55
675561,22,21,55,0,44,56
675561,22,22,7,0,43,57
675561,22,22,19,0,42,58
675561,22,22,31,0,41,59
675561,22,22,43,0,40,60
675561,22,22,55,0,39,61
675561,22,23,7,0,38,62
675561,22,23,19,0,37,62
675561,22,23,31,0,36,62
675561,22,23,43,0,35,63
675561,22,23,55,0,34,64
675561,22,24,7,0,33,65
675561,22,24,19,0,32,65
675561,22,24,31,0,31,66
675561,22,24,43,0,30,67
675561,22,24,55,3,29,67
675561,22,28,40,0,30,67
675561,22,28,52,0,31,67
675561,22,29,4,0,32,67
675561,22,29,16,0,33,68
675561,22,29,28,0,34,69
675561,22,29,40,0,34,70
675561,22,29,52,0,35,71
675561,22,30,4,0,36,72
675561,22,30,16,0,37,73
675561,22,30,28,0,38,74
675561,22,30,40,0,39,74
675561,22,30,52,0,40,75
675561,22,31,4,0,41,75
675561,22,31,16,0,42,76
675561,22,31,28,0,43,77
675561,22,31,40,0,44,78
675561,22,31,52,0,45,79
675561,22,32,4,0,46,80
675561,22,32,16,0,47,81
675561,22,32,28,0,48,82
675561,22,32,40,0,49,83
675561,22,32,52,0,50,83
675561,22,33,4,0,51,84
675561,22,33,16,0,52,84
675561,22,33,28,0,53,85
675561,22,33,40,0,54,85
675561,22,33,52,0,55,86
675561,22,34,4,0,56,87
675561,22,34,16,0,57,87
675561,22,34,28,0,58,88
675561,22,34,40,0,59,87
675561,22,34,52,0,60,88
675561,22,35,4,0,61,87
675561,22,35,16,0,62,87
675561,22,35,28,0,63,88
675561,22,35,40,0,64,87
675561,22,35,52,0,65,88
675561,22,36,4,0,66,88
675561,22,36,16,0,67,87
675561,22,36,28,0,68,86
675561,22,36,40,0,68,85
675561,22,36,52,0,69,84
675561,22,37,4,0,70,83
675561,22,37,16,0,70,82
675561,22,37,28,0,71,81
675561,22,37,40,0,72,82
675561,22,37,52,0,73,83
675561,22,38,4,0,74,84
675561,22,38,16,0,75,85
675561,22,38,28,0,75,86
675561,22,38,40,0,76,87
675561,22,38,52,0,77,88
675561,22,39,4,0,78,87
675561,22,39,16,0,79,88
675561,22,39,28,0,80,88
675561,22,39,40,0,81,87
675561,22,39,52,0,82,86
675561,22,40,4,0,83,85
675561,22,40,16,0,84,84
675561,22,40,28,0,85,83
675561,22,40,40,0,86,82
675561,22,40,52,0,87,81
675561,22,41,4,0,88,80
675561,22,41,16,0,89,79
675561,22,41,28,0,90,79
675561,22,41,40,0,91,79
675561,22,41,52,0,92,78
675561,22,42,4,0,93,77
675561,22,42,16,0,94,76
675561,22,42,28,0,95,77
675561,22,42,40,0,96,77
675561,22,42,52,0,97,76
675561,22,43,4,0,98,77
675561,22,43,16,1,99,77
186358,8,15,13,1,99,77
186358,8,16,48,0,98,77
186358,8,16,55,0,97,76
186358,8,17,2,0,96,77
186358,8,17,9,0,95,77
186358,8,17,16,0,94,77
186358,8,17,23,0,93,76
186358,8,17,30,29,92,77
186358,8,46,31,0,91,77
186358,8,46,38,0,90,78
186358,8,46,45,0,89,79
186358,8,46,52,0,88,80
186358,8,46,59,0,87,80
186358,8,47,6,0,86,81
186358,8,47,13,0,85,80
186358,8,47,20,0,84,79
186358,8,47,27,0,83,79
186358,8,47,34,0,82,78
186358,8,47,41,0,81,79
186358,8,47,48,0,80,78
186358,8,47,55,0,79,77
186358,8,48,2,0,78,77
186358,8,48,9,0,77,76
186358,8,48,16,0,76,77
186358,8,48,23,0,75,77
186358,8,48,30,0,74,76
186358,8,48,37,0,73,77
186358,8,48,44,0,72,77
186358,8,48,51,0,71,77
186358,8,48,58,0,70,76
186358,8,49,5,0,69,75
186358,8,49,12,0,68,74
186358,8,49,19,0,69,73
186358,8,49,26,0,68,72
186358,8,49,33,0,68,71
186358,8,49,40,0,69,70
186358,8,49,47,0,68,69
186358,8,49,54,0,69,68
186358,8,50,1,0,69,67
186358,8,50,8,0,69,66
186358,8,50,15,0,69,65
186358,8,50,22,0,69,64
186358,8,50,29,0,70,63
186358,8,50,36,0,70,62
186358,8,50,43,0,69,61
186358,8,50,50,0,68,60
186358,8,50,57,0,69,59
186358,8,51,4,0,68,58
186358,8,51,11,0,68,57
186358,8,51,18,0,68,56
186358,8,51,25,0,67,55
186358,8,51,32,0,66,54
186358,8,51,39,0,66,53
186358,8,51,46,0,66,52
186358,8,51,53,0,65,51
186358,8,52,0,0,66,50
186358,8,52,7,0,65,49
186358,8,52,14,0,65,48
186358,8,52,21,0,64,47
186358,8,52,28,0,65,46
186358,8,52,35,0,64,45
186358,8,52,42,0,64,44
186358,8,52,49,0,64,43
186358,8,52,56,0,64,42
186358,8,53,3,0,64,41
186358,8,53,10,0,63,40
186358,8,53,17,0,63,39
186358,8,53,24,0,64,38
186358,8,53,31,0,64,37
186358,8,53,38,0,64,36
186358,8,53,45,0,63,35
186358,8,53,52,0,63,34
186358,8,53,59,0,63,33
186358,8,54,6,0,63,32
186358,8,54,13,0,63,31
186358,8,54,20,0,64,30
186358,8,54,27,0,64,29
186358,8,54,34,0,65,28
186358,8,54,41,0,66,27
186358,8,54,48,0,67,26
186358,8,54,55,0,68,25
186358,8,55,2,0,69,25
186358,8,55,9,0,70,25
186358,8,55,16,0,71,24
186358,8,55,23,0,72,25
186358,8,55,30,0,73,25
186358,8,55,37,0,74,25
186358,8,55,44,0,75,25
186358,8,55,51,0,76,24
186358,8,55,58,0,77,24
186358,8,56,5,0,78,24
186358,8,56,12,54,79,25
186358,9,50,15,0,78,25
186358,9,50,22,0,77,24
186358,9,50,29,0,76,24
186358,9,50,36,0,75,25
186358,9,50,43,0,74,24
186358,9,50,50,0,73,25
186358,9,50,57,0,72,25
186358,9,51,4,0,71,25
186358,9,51,11,0,70,25
186358,9,51,18,0,69,24
186358,9,51,25,0,68,25
186358,9,51,32,0,67,26
186358,9,51,39,0,66,27
186358,9,51,46,0,65,28
186358,9,51,53,0,64,29
186358,9,52,0,0,63,30
186358,9,52,7,0,62,31
186358,9,52,14,0,63,32
186358,9,52,21,0,62,33
186358,9,52,28,0,63,34
186358,9,52,35,0,62,35
186358,9,52,42,0,63,36
186358,9,52,49,0,63,37
186358,9,52,56,0,63,38
186358,9,53,3,0,63,39
186358,9,53,10,0,63,40
186358,9,53,17,0,62,41
186358,9,53,24,0,61,42
186358,9,53,31,0,60,43
186358,9,53,38,0,59,44
186358,9,53,45,0,58,45
186358,9,53,52,0,57,46
186358,9,53,59,0,56,47
186358,9,54,6,0,55,47
186358,9,54,13,0,54,48
186358,9,54,20,0,53,49
186358,9,54,27,0,52,50
186358,9,54,34,0,51,51
186358,9,54,41,0,50,52
186358,9,54,48,0,49,53
186358,9,54,55,0,48,52
186358,9,55,2,0,47,53
186358,9,55,9,0,46,54
186358,9,55,16,0,45,55
186358,9,55,23,0,44,56
186358,9,55,30,0,43,57
186358,9,55,37,0,42,58
186358,9,55,44,0,41,59
186358,9,55,51,0,40,60
186358,9,55,58,0,39,61
186358,9,56,5,0,38,62
186358,9,56,12,0,37,62
186358,9,56,19,0,36,62
186358,9,56,26,0,35,63
186358,9,56,33,0,34,64
186358,9,56,40,0,33,65
186358,9,56,47,0,32,66
186358,9,56,54,0,31,66
186358,9,57,1,0,30,66
186358,9,57,8,0,29,66
186358,9,57,15,0,28,66
186358,9,57,20,7,28,66
186358,10,5,18,0,29,66
186358,10,5,25,0,30,66
186358,10,5,32,0,31,66
186358,10,5,39,0,32,65
186358,10,5,46,0,33,65
186358,10,5,53,0,34,64
186358,10,6,0,0,34,63
186358,10,6,7,0,33,62
186358,10,6,14,0,32,61
186358,10,6,21,0,31,60
186358,10,6,28,0,30,59
186358,10,6,35,0,29,58
186358,10,6,42,0,28,58
186358,10,6,49,0,27,58
186358,10,6,56,0,26,57
186358,10,7,3,0,25,56
186358,10,7,10,0,24,55
186358,10,7,17,0,23,54
186358,10,7,24,0,22,53
186358,10,7,31,0,21,52
186358,10,7,38,0,20,51
186358,10,7,45,0,19,50
186358,10,7,52,0,18,49
186358,10,7,59,0,17,48
186358,10,8,6,0,17,47
186358,10,8,13,0,16,46
186358,10,8,20,0,15,45
186358,10,8,27,0,16,44
186358,10,8,34,0,17,43
186358,10,8,38,8,17,43
186358,10,16,56,10,17,43
186358,10,26,58,0,16,42
186358,10,27,5,0,16,41
186358,10,27,12,0,16,40
186358,10,27,19,0,17,39
186358,10,27,26,0,18,38
186358,10,27,33,0,19,38
186358,10,27,40,0,20,39
186358,10,27,47,0,21,40
186358,10,27,54,0,22,39
186358,10,28,1,0,23,38
186358,10,28,8,0,24,39
186358,10,28,15,0,25,39
186358,10,28,22,0,26,38
186358,10,28,29,0,27,37
186358,10,28,36,0,28,36
186358,10,28,43,0,29,35
186358,10,28,50,0,30,35
186358,10,28,57,0,31,34
186358,10,29,4,0,32,35
186358,10,29,11,0,33,36
186358,10,29,18,0,34,36
186358,10,29,25,0,35,37
186358,10,29,32,0,36,38
186358,10,29,39,0,37,37
186358,10,29,46,0,38,37
186358,10,29,53,0,39,37
186358,10,30,0,0,40,36
186358,10,30,7,0,41,36
186358,10,30,14,0,42,37
186358,10,30,19,18,42,37
186358,10,48,37,0,41,36
186358,10,48,44,0,41,35
186358,10,48,51,0,42,34
186358,10,48,58,0,42,33
186358,10,49,5,0,43,32
186358,10,49,12,0,44,31
186358,10,49,19,0,45,30
186358,10,49,26,0,46,29
186358,10,49,33,0,47,29
186358,10,49,40,0,48,28
186358,10,49,47,0,49,29
186358,10,49,54,0,50,28
186358,10,50,1,0,51,28
186358,10,50,8,0,52,29
186358,10,50,15,0,53,30
186358,10,50,22,0,54,31
186358,10,50,29,0,55,31
186358,10,50,36,0,56,30
186358,10,50,43,0,57,31
186358,10,50,50,0,58,31
186358,10,50,57,0,59,31
186358,10,51,4,0,60,32
186358,10,51,11,0,61,33
186358,10,51,18,0,62,34
186358,10,51,25,0,62,35
186358,10,51,32,0,61,36
186358,10,51,39,0,60,37
186358,10,51,44,22,60,37
186358,11,13,58,0,61,36
